Attack ID,Attack Date,Attack Time,Country / Territory,Certainty Level,Attack Type,Total Injured,Total Death,HC Facilities,HC Transport,HC Personnel,HC Supplies Assets,HC Warehouse Storage,HC Patients,HC Other,Type of Facility,Facility Other,HW Abduction,HW Arrest,HW Detention,Patient Abduction,Patient Arrest,Patient Detention
SYR006217,10/3/2021,Time Unknown,Syrian Arab Republic,Confirmed," Removal of health care assets (e.g. transport, supplies, materials)",0,0,NO,NO,NO,YES,NO,NO,,Secondary,,0,0,0,0,0,0
SYR006216,9/12/2021,Time Unknown,Syrian Arab Republic,Confirmed," Removal of health care assets (e.g. transport, supplies, materials)",0,0,NO,NO,NO,YES,NO,NO,,Primary,,0,0,0,0,0,0
SYR006053,9/12/2021,Time Unknown,Syrian Arab Republic,Confirmed," Removal of health care assets (e.g. transport, supplies, materials)",0,0,YES,NO,NO,YES,NO,NO,,Secondary,,0,0,0,0,0,0
SYR006019,8/30/2021,01:45,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,NO,NO,NO,NO,NO,Unknown,,Primary,,0,0,0,0,0,0
SYR006020,8/30/2021,01:45,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,Primary,,0,0,0,0,0,0
SYR006015,8/27/2021,Time Unknown,Syrian Arab Republic,Confirmed, Assault (without weapons),2,0,NO,NO,YES,NO,NO,NO,,Primary,,0,0,0,0,0,0
SYR006013,8/23/2021,15:30,Syrian Arab Republic,Confirmed," Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",0,1,NO,NO,YES,NO,NO,NO,,Secondary,Clinic,0,0,0,0,0,0
SYR005991,8/16/2021,09:00,Syrian Arab Republic,Confirmed," Obstruction to health care delivery (e.g. physical, administrative, legal etc), Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",0,0,YES,YES,YES,NO,NO,NO,,Primary,,0,0,0,0,0,0
SYR005943,7/29/2021,11:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,NO,NO,,Secondary,,0,0,0,0,0,0
SYR005937,7/18/2021,Time Unknown,Syrian Arab Republic,Confirmed," Armed or violent search of health care personnel, facility or transport, Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",0,1,NO,YES,NO,NO,NO,YES,,Other,An ambulance ,0,0,0,0,0,0
SYR005936,7/14/2021,Time Unknown,Syrian Arab Republic,Confirmed," Removal of health care assets (e.g. transport, supplies, materials)",0,0,YES,NO,YES,YES,NO,YES,,Secondary,,0,0,0,0,0,0
SYR006107,7/12/2021,23:00,Syrian Arab Republic,Confirmed," Removal of health care assets (e.g. transport, supplies, materials)",0,0,YES,NO,NO,YES,NO,NO,,Primary,,0,0,0,0,0,0
SYR005863,7/10/2021,05:45,Syrian Arab Republic,Confirmed," Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",0,0,YES,NO,NO,YES,NO,NO,,Secondary,,0,0,0,0,0,0
SYR005763,6/12/2021,19:15,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",26,13,YES,Unknown,YES,NO,NO,YES,,Secondary,,0,0,0,0,0,0
SYR005941,5/29/2021,02:00,Syrian Arab Republic,Confirmed," Obstruction to health care delivery (e.g. physical, administrative, legal etc), Removal of health care assets (e.g. transport, supplies, materials)",0,0,YES,NO,NO,NO,NO,NO,,Secondary,,0,0,0,0,0,0
SYR005942,5/18/2021,11:30,Syrian Arab Republic,Confirmed," Assault (without weapons), Obstruction to health care delivery (e.g. physical, administrative, legal etc), Psychological violence/threat of violence/intimidation, Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",1,0,YES,YES,YES,NO,NO,NO,,Primary,,0,0,0,0,0,0
SYR005935,5/11/2021,11:00,Syrian Arab Republic,Confirmed," Obstruction to health care delivery (e.g. physical, administrative, legal etc), Psychological violence/threat of violence/intimidation",0,0,YES,NO,YES,NO,NO,NO,,Secondary,,0,0,0,0,0,0
SYR005392,5/4/2021,15:30,Syrian Arab Republic,Confirmed, Assault (without weapons),1,0,NO,NO,YES,NO,NO,NO,,Other,physical assault to staff,0,0,0,0,0,0
SYR005368,5/2/2021,21:30,Syrian Arab Republic,Confirmed, Assault (without weapons),1,0,YES,NO,YES,NO,NO,NO,,,,0,0,0,0,0,0
SYR005109,3/21/2021,08:55,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",15,6,YES,YES,YES,YES,YES,YES,,Secondary,,0,0,0,0,0,0
SYR005115,3/20/2021,12:15,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",6,3,NO,NO,YES,YES,YES,NO,,Warehouse,,0,0,0,0,0,0
SYR005726,3/5/2021,20:20,Syrian Arab Republic,Confirmed," Abduction/Arrest/Detention of health personnel or patients, Setting fire, Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",8,0,YES,NO,YES,YES,NO,NO,,Tertiary,,0,8,0,0,0,0
SYR005205,2/27/2021,Time Unknown,Syrian Arab Republic,Confirmed," Removal of health care assets (e.g. transport, supplies, materials)",0,0,YES,NO,NO,YES,NO,NO,,Primary,,0,0,0,0,0,0
SYR005069,2/26/2021,00:00,Syrian Arab Republic,Probable," Assault (without weapons), Psychological violence/threat of violence/intimidation",1,0,NO,NO,YES,NO,NO,NO,,Secondary,,0,0,0,0,0,0
SYR005025,2/17/2021,21:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",1,0,YES,NO,NO,YES,NO,NO,,Secondary,,0,0,0,0,0,0
SYR005024,2/16/2021,17:00,Syrian Arab Republic,Confirmed," Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",2,1,NO,YES,YES,NO,NO,NO,,Other,Outreach mobile CHW team,0,0,0,0,0,0
SYR005014,1/31/2021,07:00,Syrian Arab Republic,Confirmed, Assault (without weapons),0,0,YES,NO,NO,NO,NO,NO,,Other,fixed clinic supported by UNICEF provides health and nutrition services.,0,0,0,0,0,0
SYR004966,12/6/2020,Time Unknown,Syrian Arab Republic,Confirmed," Removal of health care assets (e.g. transport, supplies, materials)",0,0,YES,NO,NO,YES,NO,NO,,Primary,,0,0,0,0,0,0
SYR004961,11/7/2020,Time Unknown,Syrian Arab Republic,Confirmed," Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",1,0,NO,NO,YES,NO,NO,NO,,Secondary,Clinic,0,0,0,0,0,0
SYR004964,11/4/2020,18:00-00:00,Syrian Arab Republic,Confirmed, Assault (without weapons),0,0,YES,NO,NO,YES,NO,NO,,Primary,,0,0,0,0,0,0
SYR004873,9/27/2020,07:50,Syrian Arab Republic,Confirmed," Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",0,0,NO,YES,NO,NO,NO,NO,,Mobile Clinic,,0,0,0,0,0,0
SYR004830,8/18/2020,18:00,Syrian Arab Republic,Confirmed, Abduction/Arrest/Detention of health personnel or patients,0,0,NO,NO,YES,NO,NO,NO,,Tertiary,,0,2,0,0,0,0
SYR004832,8/18/2020,13:02,Syrian Arab Republic,Probable," Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",0,1,NO,NO,NO,NO,NO,YES,,Tertiary,,0,0,0,0,0,0
SYR004798,8/8/2020,12:00-18:00,Syrian Arab Republic,Confirmed," Obstruction to health care delivery (e.g. physical, administrative, legal etc), Removal of health care assets (e.g. transport, supplies, materials), Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",0,0,YES,NO,NO,YES,NO,NO,,Primary,,0,0,0,0,0,0
SYR004797,8/7/2020,11:35,Syrian Arab Republic,Confirmed," Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",0,0,YES,NO,NO,NO,NO,NO,,Primary,,0,0,0,0,0,0
SYR004778,7/23/2020,10:30,Syrian Arab Republic,Confirmed," Obstruction to health care delivery (e.g. physical, administrative, legal etc), Psychological violence/threat of violence/intimidation",0,0,YES,NO,YES,NO,NO,NO,,Secondary,,0,0,0,0,0,0
SYR004760,7/14/2020,15:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,2,YES,NO,NO,YES,YES,NO,,Primary,,0,0,0,0,0,0
SYR004749,6/6/2020,10:45,Syrian Arab Republic,Confirmed, Psychological violence/threat of violence/intimidation,0,0,NO,NO,YES,NO,NO,NO,,Secondary,,0,0,0,0,0,0
SYR004769,6/4/2020,10:30,Syrian Arab Republic,Confirmed," Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",0,0,YES,NO,NO,NO,NO,NO,,Mobile Clinic,,0,0,0,0,0,0
SYR004730,5/24/2020,16:15,Syrian Arab Republic,Confirmed," Assault (without weapons), Psychological violence/threat of violence/intimidation",1,0,NO,NO,YES,NO,NO,NO,,Other,Covid-19 quarantine center,0,0,0,0,0,0
SYR004718,5/19/2020,09:45,Syrian Arab Republic,Confirmed," Abduction/Arrest/Detention of health personnel or patients, Armed or violent search of health care personnel, facility or transport, Obstruction to health care delivery (e.g. physical, administrative, legal etc), Psychological violence/threat of violence/intimidation",0,0,NO,NO,YES,NO,NO,NO,,Tertiary,,0,1,0,0,0,0
SYR004726,5/16/2020,22:30,Syrian Arab Republic,Probable," Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",0,0,NO,YES,NO,NO,NO,NO,,Other,Ambulance Service System,0,0,0,0,0,0
SYR004699,4/29/2020,12:30,Syrian Arab Republic,Confirmed," Obstruction to health care delivery (e.g. physical, administrative, legal etc), Psychological violence/threat of violence/intimidation",0,0,NO,NO,YES,NO,NO,NO,,Other,outreach activities in the camp,0,0,0,0,0,0
SYR004690,3/31/2020,18:00,Syrian Arab Republic,Confirmed," Armed or violent search of health care personnel, facility or transport, Obstruction to health care delivery (e.g. physical, administrative, legal etc), Psychological violence/threat of violence/intimidation",0,0,YES,NO,YES,NO,NO,NO,,Mobile Clinic,,0,0,0,0,0,0
SYR004683,3/14/2020,13:20,Syrian Arab Republic,Confirmed," Removal of health care assets (e.g. transport, supplies, materials)",0,0,YES,YES,YES,YES,NO,NO,,Other,SARC branch office and SARC clinic in Idlib city,0,0,0,0,0,0
SYR004658,2/25/2020,15:55,Syrian Arab Republic,Probable," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,Secondary,,0,0,0,0,0,0
SYR004656,2/25/2020,13:55,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",4,0,YES,NO,YES,NO,NO,NO,,Tertiary,,0,0,0,0,0,0
SYR004669,2/23/2020,13:00,Syrian Arab Republic,Confirmed," Abduction/Arrest/Detention of health personnel or patients, Armed or violent search of health care personnel, facility or transport, Obstruction to health care delivery (e.g. physical, administrative, legal etc), Psychological violence/threat of violence/intimidation",0,0,NO,NO,YES,NO,NO,NO,,,,0,3,0,0,0,0
SYR004637,2/17/2020,13:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,NO,NO,,Secondary,,0,0,0,0,0,0
SYR004639,2/17/2020,13:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",1,0,YES,NO,NO,NO,NO,NO,,Tertiary,Dialysis Unit,0,0,0,0,0,0
SYR004641,2/11/2020,01:00,Syrian Arab Republic,Probable," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,Other,Blood bank,0,0,0,0,0,0
SYR004630,2/6/2020,12:45,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,Primary,The facility is supported Malteser International through Independent Doctors Association ,0,0,0,0,0,0
SYR004616,2/4/2020,10:15,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,Primary,with BeMOC service,0,0,0,0,0,0
SYR004613,1/30/2020,00:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",30,10,YES,YES,YES,YES,YES,NO,,Secondary,,0,0,0,0,0,0
SYR004609,1/26/2020,04:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,YES,NO,,Secondary,Ambulatory,0,0,0,0,0,0
SYR004563,12/31/2019,15:30,Syrian Arab Republic,Confirmed," Psychological violence/threat of violence/intimidation, Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",2,0,YES,NO,YES,NO,NO,NO,,Secondary,,0,0,0,0,0,0
SYR004526,12/17/2019,10:45,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,YES,NO,,Secondary,,0,0,0,0,0,0
SYR003443,11/24/2019,21:20,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,YES,NO,,Secondary,,0,0,0,0,0,0
SYR003436,11/20/2019,19:20,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",4,0,YES,NO,YES,YES,NO,NO,,Tertiary,,0,0,0,0,0,0
SYR003407,11/9/2019,13:40,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",1,0,NO,YES,YES,YES,NO,NO,,Other,Ambulance,0,0,0,0,0,0
SYR003400,11/7/2019,07:30,Syrian Arab Republic,Probable," Obstruction to health care delivery (e.g. physical, administrative, legal etc)",0,1,YES,Unknown,NO,NO,NO,NO,,Secondary,Abmulance,0,0,0,0,0,0
SYR003403,11/6/2019,17:45,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,YES,NO,,Secondary,,0,0,0,0,0,0
SYR003401,11/6/2019,12:45,Syrian Arab Republic,Probable," Obstruction to health care delivery (e.g. physical, administrative, legal etc)",0,0,YES,NO,NO,NO,NO,NO,,Primary,,0,0,0,0,0,0
SYR003392,11/6/2019,01:30,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",3,0,YES,NO,YES,YES,YES,NO,,Secondary,,0,0,0,0,0,0
SYR003378,11/4/2019,15:30,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,Primary,,0,0,0,0,0,0
SYR003379,11/4/2019,13:45,Syrian Arab Republic,Probable," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,NO,YES,NO,NO,NO,NO,,Other,Ambulance System,0,0,0,0,0,0
SYR003381,11/3/2019,11:20,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",1,1,NO,YES,YES,NO,NO,NO,,Mobile Clinic,,0,0,0,0,0,0
SYR003315,10/18/2019,10:00,Syrian Arab Republic,Confirmed," Obstruction to health care delivery (e.g. physical, administrative, legal etc), Removal of health care assets (e.g. transport, supplies, materials)",0,0,NO,YES,NO,NO,NO,YES,,Other,,0,0,0,0,0,0
SYR003332,10/15/2019,23:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",3,1,NO,YES,YES,NO,NO,NO,,Other,Ambulance,0,0,0,0,0,0
SYR003299,10/13/2019,10:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,NO,NO,,Secondary,,0,0,0,0,0,0
SYR003282,10/13/2019,02:00,Syrian Arab Republic,Confirmed," Abduction/Arrest/Detention of health personnel or patients, Armed or violent search of health care personnel, facility or transport, Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",0,0,NO,YES,YES,NO,NO,NO,,Secondary,,2,0,0,0,0,0
SYR003281,10/12/2019,12:30,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,Secondary,,0,0,0,0,0,0
SYR003278,10/12/2019,07:15,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",2,0,YES,YES,YES,YES,NO,NO,,Mobile Clinic,,0,0,0,0,0,0
SYR003280,10/11/2019,18:00-00:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,Primary,,0,0,0,0,0,0
SYR003254,10/3/2019,12:15,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",7,0,YES,NO,YES,NO,NO,YES,,Primary,,0,0,0,0,0,0
SYR003209,9/15/2019,18:30,Syrian Arab Republic,Possible," Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",0,9,YES,NO,NO,NO,NO,NO,,Tertiary,,0,0,0,0,0,0
SYR003208,9/13/2019,10:30,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,Tertiary,Specialized Hospital - Maternity & Childhood ,0,0,0,0,0,0
SYR003131,9/3/2019,21:40,Syrian Arab Republic,Confirmed," Assault (without weapons), Obstruction to health care delivery (e.g. physical, administrative, legal etc), Psychological violence/threat of violence/intimidation",0,0,YES,NO,YES,NO,NO,YES,,Secondary,,0,0,0,0,0,0
SYR003130,9/3/2019,21:30,Syrian Arab Republic,Confirmed," Abduction/Arrest/Detention of health personnel or patients, Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",1,0,NO,NO,YES,NO,NO,NO,,Other,health staff,0,1,0,0,0,0
SYR003112,8/31/2019,01:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",7,0,YES,YES,YES,YES,YES,YES,health care compound,Secondary,,0,0,0,0,0,0
SYR003104,8/30/2019,20:05,Syrian Arab Republic,Probable," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,Primary,,0,0,0,0,0,0
SYR003105,8/30/2019,17:30,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,Primary,,0,0,0,0,0,0
SYR003115,8/30/2019,01:10,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,NO,NO,,Primary,,0,0,0,0,0,0
SYR003102,8/29/2019,11:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,Tertiary,,0,0,0,0,0,0
SYR003103,8/27/2019,22:55,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",2,0,YES,NO,NO,NO,YES,NO,,Secondary,,0,0,0,0,0,0
SYR003092,8/20/2019,12:00-18:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,NO,NO,,Secondary,,0,0,0,0,0,0
SYR003076,8/17/2019,11:35,Syrian Arab Republic,Probable," Abduction/Arrest/Detention of health personnel or patients, Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",0,0,NO,NO,YES,NO,NO,NO,,Other,Staff arrested,0,1,0,0,0,0
SYR003050,8/14/2019,16:45,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,2,NO,YES,YES,NO,NO,NO,,Other,Hama Ambulatory System / Ambulance network ,0,0,0,0,0,0
SYR003024,7/31/2019,18:55,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,Primary,,0,0,0,0,0,0
SYR003009,7/26/2019,09:00,Syrian Arab Republic,Possible," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,Primary,,0,0,0,0,0,0
SYR001998,7/22/2019,08:30,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,2,YES,NO,YES,NO,NO,NO,,Secondary,,0,0,0,0,0,0
SYR002003,7/21/2019,11:50,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",1,0,YES,NO,NO,NO,NO,NO,,Primary,,0,0,0,0,0,0
SYR001999,7/18/2019,00:40,Syrian Arab Republic,Probable," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,Primary,,0,0,0,0,0,0
SYR001956,7/12/2019,09:10,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,NO,NO,,Tertiary,,0,0,0,0,0,0
SYR001944,7/10/2019,20:30,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,NO,NO,,Primary,,0,0,0,0,0,0
SYR001940,7/10/2019,18:35,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,Secondary,,0,0,0,0,0,0
SYR001942,7/10/2019,09:40,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,NO,NO,,Primary,,0,0,0,0,0,0
SYR001957,7/10/2019,09:30,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",14,5,YES,YES,YES,YES,YES,NO,,Secondary,,0,0,0,0,0,0
SYR001907,7/4/2019,14:55,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,YES,NO,,Secondary,,0,0,0,0,0,0
SYR001875,6/27/2019,13:00,Syrian Arab Republic,Possible," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,Secondary,,0,0,0,0,0,0
SYR001874,6/27/2019,12:55,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,YES,NO,NO,NO,NO,,Other,headquarter of the ambulance system in Ma'arret al-Numan,0,0,0,0,0,0
SYR001851,6/20/2019,10:45,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",2,4,NO,YES,YES,NO,NO,YES,,Other,,0,0,0,0,0,0
SYR001876,6/17/2019,08:55,Syrian Arab Republic,Confirmed," Abduction/Arrest/Detention of health personnel or patients, Psychological violence/threat of violence/intimidation",0,0,NO,NO,YES,NO,NO,NO,,Other,Community Health Team,1,0,0,0,0,0
SYR001848,6/15/2019,09:30,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,NO,NO,,Primary,,0,0,0,0,0,0
